Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,secondaryever6proportion,Secondary Ever 6 Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband0,IDACI Primary Proportion Band G,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband0,IDACI Primary Proportion Band G,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband1,IDACI Primary Proportion Band F,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband1,IDACI Primary Proportion Band F,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband2,IDACI Primary Proportion Band E,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband2,IDACI Primary Proportion Band E,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband3,IDACI Primary Proportion Band D,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband3,IDACI Primary Proportion Band D,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband4,IDACI Primary Proportion Band C,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband4,IDACI Primary Proportion Band C,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband5,IDACI Primary Proportion Band B,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband5,IDACI Primary Proportion Band B,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidaciprimaryproportionband6,IDACI Primary Proportion Band A,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idaciprimaryproportionband6,IDACI Primary Proportion Band A,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband0,IDACI Secondary Proportion Band G,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband0,IDACI Secondary Proportion Band G,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband1,IDACI Secondary Proportion Band F,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband1,IDACI Secondary Proportion Band F,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband2,IDACI Secondary Proportion Band E,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband2,IDACI Secondary Proportion Band E,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband3,IDACI Secondary Proportion Band D,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband3,IDACI Secondary Proportion Band D,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband4,IDACI Secondary Proportion Band C,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband4,IDACI Secondary Proportion Band C,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband5,IDACI Secondary Proportion Band B,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband5,IDACI Secondary Proportion Band B,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblidacisecondaryproportionband6,IDACI Secondary Proportion Band A,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,idacisecondaryproportionband6,IDACI Secondary Proportion Band A,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbleal1primaryproportion,EAL 1 Primary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,eal1primaryproportion,EAL 1 Primary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbleal2primaryproportion,EAL 2 Primary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,eal2primaryproportion,EAL 2 Primary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbleal3primaryproportion,EAL 3 Primary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,eal3primaryproportion,EAL 3 Primary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbleal1secondaryproportion,EAL 1 Secondary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,eal1secondaryproportion,EAL 1 Secondary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbleal2secondaryproportion,EAL 2 Secondary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,eal2secondaryproportion,EAL 2 Secondary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbleal3secondaryproportion,EAL 3 Secondary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,eal3secondaryproportion,EAL 3 Secondary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbllacxproportion,LAC X Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,lacxproportion,LAC X Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbllowattainmenty1proportionunderneweyfsp,Low attainment Proportion under new EYFSP,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,lowattainmenty1proportionunderneweyfsp,Low attainment Proportion under new EYFSP,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbllowattainmentprimaryproportion73,Low Attainment under old FSP Proportion 73,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,lowattainmentprimaryproportion73,Low Attainment under old FSP Proportion 73,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbllowattainmentprimaryproportion78,Low Attainment under old FSP Proportion 78,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,lowattainmentprimaryproportion78,Low Attainment under old FSP Proportion 78,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lbllowattainmentsecondaryproportion,Low Attainment Secondary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,lowattainmentsecondaryproportion,Low Attainment Secondary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblmobilityprimaryproportion,Mobility Primary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,mobilityprimaryproportion,Mobility Primary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblmobilitysecondaryproportion,Mobility Secondary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,mobilitysecondaryproportion,Mobility Secondary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblprimarysparsityavdistanceto2ndschoolmiles,Primary sparsity av. Distance to 2nd school (miles),Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,primarysparsityavdistanceto2ndschoolmiles,Primary sparsity av Distance to 2nd school miles,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblsecondarysparsityavdistanceto2ndschoolmiles,Secondary sparsity av. Distance to 2nd school (miles),Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,secondarysparsityavdistanceto2ndschoolmiles,Secondary sparsity av Distance to 2nd school miles,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,Lblcommentary,Commentary,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,commentary,Commentary,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,LblReasonforadjustment,Reason for adjustment,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,dReasonforadjustment,Reason for adjustment,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,LblAmendedPupilNumbersGuaranteed,Amended pupil numbers guaranteed?,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,CheckBox1,CheckBox,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,dAmendedPupilNumbersGuaranteed,Amended pupil numbers guaranteed?,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_Nor7,NOR Y7,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_Nor811,NOR Y8-11,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_Nor7,NOR Y7,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_Nor811,NOR Y8-11,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_LowAttSecProp7,Low Attainment Secondary Proportion Y7,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_LowAttSecProp811,Low Attainment Secondary Proportion Y8-11,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_LowAttSecProp7,Low Attainment Secondary Proportion Y7,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_LowAttSecProp811,Low Attainment Secondary Proportion Y8-11,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_PupilNumAdjforint,Pupil numbers adjusted for part year intakes,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_EnterYesWherePupilNum,Enter Yes where pupil numbers have been adjusted at more than one point in the year,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_PupilNumAdjforint,Pupil numbers adjusted for part year intakes,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_EnterYesWherePupilNum,Enter Yes where pupil numbers have been adjusted at more than one point in the year,Field
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_lbl_NumOfMonthsAddPupil,Number of months additional pupils are adjusted for during the 17-18 financial year,Static
Academy Allocations,AY2017/18,APT,APT Inputs and Adjustments,APT Inputs and Adjustments,Dataset,APT Inputs and Adjustments,APT Inputs and Adjustments,AA_txt_NumOfMonthsAddPupil,Number of months additional pupils are adjusted for during the 17-18 financial year,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblphase,Phase,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,phase,Phase,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lbllondonfringe,London Fringe,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,londonfringe,London Fringe,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblnumberofprimaryyeargroupsformiddleschools,Number of Primary year groups for middle schools,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,numberofprimaryyeargroupsformiddleschools,Number of Primary year groups for middle schools,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblnumberofsecondaryyeargroupsformiddleschools,Number of Secondary year groups for middle schools,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,numberofsecondaryyeargroupsformiddleschools,Number of Secondary year groups for middle schools,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblnumberofprimaryyeargroupsforallschools,Number of Primary year groups for all schools,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,numberofprimaryyeargroupsforallschools,Number of Primary year groups for all schools,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblnumberofsecondaryyeargroupsforallschools,Number of Secondary year groups for all schools,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,numberofsecondaryyeargroupsforallschools,Number of Secondary year groups for all schools,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblprimaryfsmproportion,Primary FSM Proportion,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,primaryfsmproportion,Primary FSM Proportion,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblprimaryever6proportion,Primary Ever 6 Proportion,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,primaryever6proportion,Primary Ever 6 Proportion,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblsecondaryfsmproportion,Secondary FSM Proportion,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,secondaryfsmproportion,Secondary FSM Proportion,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lblsecondaryever6proportion,Secondary Ever 6 Proportion,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,secondaryever6proportion,Secondary Ever 6 Proportion,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandG,IDACI Primary Proportion Band G,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandG,IDACI Primary Proportion Band G,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandF,IDACI Primary Proportion Band F,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandF,IDACI Primary Proportion Band F,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandE,IDACI Primary Proportion Band E,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandE,IDACI Primary Proportion Band E,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandD,IDACI Primary Proportion Band D,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandD,IDACI Primary Proportion Band D,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandC,IDACI Primary Proportion Band C,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandC,IDACI Primary Proportion Band C,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandB,IDACI Primary Proportion Band B,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandB,IDACI Primary Proportion Band B,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciPrimaryProportionBandA,IDACI Primary Proportion Band A,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciPrimaryProportionBandA,IDACI Primary Proportion Band A,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandG,IDACI Secondary Proportion Band G,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandG,IDACI Secondary Proportion Band G,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandF,IDACI Secondary Proportion Band F,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandF,IDACI Secondary Proportion Band F,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandE,IDACI Secondary Proportion Band E,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandE,IDACI Secondary Proportion Band E,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandD,IDACI Secondary Proportion Band D,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandD,IDACI Secondary Proportion Band D,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandC,IDACI Secondary Proportion Band C,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandC,IDACI Secondary Proportion Band C,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandB,IDACI Secondary Proportion Band B,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandB,IDACI Secondary Proportion Band B,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,LblIdaciSecondaryProportionBandA,IDACI Secondary Proportion Band A,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,IdaciSecondaryProportionBandA,IDACI Secondary Proportion Band A,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lbleal1primaryproportion,EAL 1 Primary Proportion,Static
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,eal1primaryproportion,EAL 1 Primary Proportion,Field
Academy Allocations,AY2017/18,Weights,Census Pupil Characteristics,Census Pupil Characteristics,Dataset,Census Pupil Characteristics,Census Pupil Characteristics,Lbleal2primaryproportion,EAL 2 Primary Proportion,Static
