1,2018-04-13 08:51:14.280,908124513,124513,Braddock CofE Primary School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,373120972,120972,Bradfield School,Sheffield,373,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,38038001,118603,Bradford Academy,Bradford,380,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,8a94cac53ee,131873,Bradford Forster Academy,Bradford,380,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,p0411473655,123294,Bradford Girls' Grammar School,Bradford,380,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,380504181,504181,Bradford Moor Primary School,Bradford,380,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,6b3303d0654,900011,Bradford Primary School,Devon,878,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,9c3fde8a425,140069,Bradford Primary School,Devon,878,Academy,Academy,0.000000,19250.000000
1,2018-04-13 08:51:14.280,878510025,510025,Bradford Primary School,Devon,878,Academy,Potential in year openers,0.000000,19250.000000
1,2018-04-13 08:51:14.280,357503541,134058,Bradley Green Primary Academy,Tameside,357,Academy,Academy,1366.280000,0.000000
1,2018-04-13 08:51:14.280,803120766,120766,Bradley Stoke Community School,South Gloucestershire,803,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,865509306,132018,BRADON FOREST SCHOOL,Wiltshire,865,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,381121004,121004,Bradshaw Primary School,Calderdale,381,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878119492,119492,BRADWORTHY PRIMARY ACADEMY,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,304500843,140650,Braintcroft E-Act Primary Academy,Brent,304,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,10f8b2d463e,129595,Braiswick Primary School,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,909513359,131602,Braithwaite CofE Primary School,Cumbria,909,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,806122242,122242,Brambles Primary Academy,Middlesbrough,806,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,928514787,130722,Brambleside Primary School,Northamptonshire,928,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935515667,133980,Bramfield Church of England Primary School,Suffolk,935,Academy,Academy,0.000000,43257.677570
1,2018-04-13 08:51:14.280,332502108,123893,Bramford Primary School,Dudley,332,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,372503996,130838,Bramley Grange Primary School,Rotherham,372,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935515669,138416,Brampton Church of England Primary School,Suffolk,935,Academy,Academy,0.000000,45260.347130
1,2018-04-13 08:51:14.280,372503965,134814,Brampton Cortonwood Infant School,Rotherham,372,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d40824aa74b,134630,Brampton Ellis CofE Primary School,Rotherham,372,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,204999302,119684,Brampton Manor Academy,Newham,316,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,303130700,130700,Brampton Primary Academy,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,316501479,501479,Brampton Primary School,Newham,316,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,836507381,138927,Branksome Heath Junior School,Poole,836,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513148,139519,Brannel School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,850120617,120617,BRANSGORE CHURCH OF ENGLAND PRIMARY SCHOOL,Hampshire,850,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,925514176,139461,Branston Church of England Infant Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,92592517,119378,Branston Community Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,925122339,122339,Branston Junior Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878510026,510026,Bratton Fleming Community Primary School,Devon,878,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,928129896,129896,Braunston Church of England Primary School,Northamptonshire,928,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,856508712,134128,Braunstone Community Primary School,Leicester,856,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878120993,120993,Braunton Academy,Devon,878,Academy,Academy,1781.000000,0.000000
1,2018-04-13 08:51:14.280,878510038,131830,Brayford Academy,Devon,878,Academy,Academy,0.000000,11916.666987
1,2018-04-13 08:51:14.280,815506284,134254,Brayton Academy,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,868130485,130485,Braywick Court School,Windsor and Maidenhead,868,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,831507181,139520,Breadsall Hill Top Primary School,Derby,831,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513114,134631,Breage Church of England School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,845507704,131510,Breakwater Academy,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,356503479,139854,Bredbury Green Primary School,Stockport,356,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,886511382,139245,Bredgar Church of England Primary School,Kent,886,Academy,Academy,7560.000000,0.000000
1,2018-04-13 08:51:14.280,885511057,133266,Bredon Hill Academy,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,886511367,133564,Brenchley and Matfield Church of England Primary School,Kent,886,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,P0407867517,122944,Brentford School for Girls,Hounslow,313,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,D0418312212,123055,Brentside Primary School,Ealing,307,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,32326269b5c,140140,Brentwood County High School,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,p0455032999,128090,Brentwood County High School,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,881122961,122961,Brentwood Ursuline Convent High School,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,886511355,134515,Brenzett Church of England Primary School,Kent,886,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,860999207,120427,Biddulph High School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,1ca15c03a82,132391,Bideford College,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,p0451999551,130496,Big Creative Academy,Waltham Forest,320,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,305120244,120244,BIGGIN HILL PRIMARY SCHOOL,Bromley,305,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,D0418316065,122915,Biggin Hill Primary School,Kingston upon Hull City of,810,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,823120576,120576,BIGGLESWADE ACADEMY,Central Bedfordshire,823,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,926514621,134802,Bignold Primary School and Nursery,Norfolk,926,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,846121967,121967,Bilingual Primary School - Brighton & Hove,Brighton and Hove,846,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,330122846,122846,Billesley Primary School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,891512332,131994,Bilsthorpe Flying High Academy,Nottinghamshire,891,Academy,Academy,2427.860000,0.000000
1,2018-04-13 08:51:14.280,937120838,120838,Bilton School,Warwickshire,937,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,ffef6573cb3,140675,Bilton School,Warwickshire,937,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,012Br114524,114524,Bingley Grammar School,Bradford,380,School Sixth Form,School Sixth Form,0.000000,0.000000
1,2018-04-13 08:51:14.280,885510939,139517,Birchen Coppice Academy,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,885511063,511063,Birchensale Middle School,Worcestershire,885,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,860508774,508774,Birches First School,Staffordshire,860,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,6354d84656d,131795,Birches First School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,861509114,123046,Birches Head Academy,Stoke-on-Trent,861,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,335123862,123862,Birchills Church of England Community Academy,Walsall,335,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,P0426069419,124126,Birchwood Community High School,Warrington,877,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,919999378,120632,Birchwood High School,Hertfordshire,919,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,937122649,122649,Birchwood Primary School,Warwickshire,937,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,860508849,508849,Bird's Bush Primary School,Staffordshire,860,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,382504436,134629,Birdsedge First School,Kirklees,382,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,888120296,120296,Bishop Rawstorne Church of England Academy,Lancashire,888,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,066No113421,120086,Bishop Stopford School,Northamptonshire,928,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,330120745,120745,Bishop Vesey's Grammar School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,P0441979891,123911,Bishop Walsh Catholic School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,114Wi114299,119500,Bishop Wordsworth's Grammar School,Wiltshire,865,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,833c9052a07,139214,Bishop Young Church of England Academy,Leeds,383,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,865509239,509239,Bishops Cannings Church of England Aided Primary School,Wiltshire,865,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,893512492,140499,Bishops Castle Primary School,Shropshire,893,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,916120271,120271,Bishops Cleeve Primary Academy,Gloucestershire,916,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,919120821,120821,Bishop's Hatfield Girls' School,Hertfordshire,919,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,937516054,516054,Bishops Itchington Primary School,Warwickshire,937,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,933515404,133234,Bishops Lydeard Church of England Primary School,Somerset,933,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878510024,510024,Bishops Tawton Primary School,Devon,878,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,206999379,120519,Bishopshalt School,Hillingdon,312,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,841120021,120021,BISHOPTON REDMARSHALL COFE PRIMARY SCHOOL,Darlington,841,Academy,Academy,0.000000,35000.000000
1,2018-04-13 08:51:14.280,893512593,132193,Bitterley CofE Primary School (Aided),Shropshire,893,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,852999033,119710,Bitterne Park School,Southampton,852,School Sixth Form,School Sixth Form,0.000000,0.000000
1,2018-04-13 08:51:14.280,855508556,140134,Blaby Stokes Church of England Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,895130776,130776,Black Firs Primary School,Cheshire East,895,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878510147,510147,Black Torrington Church of England Primary School,Devon,878,Academy,Potential in year openers,0.000000,32083.333333
1,2018-04-13 08:51:14.280,8f710e42bfa,140067,Black Torrington Church of England Primary School,Devon,878,Academy,Academy,0.000000,32083.333333
1,2018-04-13 08:51:14.280,878510067,124784,Blackawton Primary School,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,933515353,515353,Blackbrook Primary School,Somerset,933,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,303121186,121186,Blackfen School for Girls,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,850508333,131145,Blackfield Primary School,Hampshire,850,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,855508557,139911,Blackfordby St Margaret's Church of England Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,340502503,134231,Blacklow Brow School,Knowsley,340,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,890512157,127877,Blackpool Aspire Academy,Blackpool,890,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878120479,120479,BLACKPOOL CHURCH OF ENGLAND PRIMARY SCHOOL,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,7eda8c794df,133008,Blackpool Gateway Academy,Blackpool,890,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,928122845,122845,Blackthorn Primary School,Northamptonshire,928,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,938516319,132059,Blackthorns Community Primary Academy,West Sussex,938,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513004,132063,Blackwater Community Primary School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,928514797,514797,Blakesley Church of England Primary School,Northamptonshire,928,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,835130704,130704,Blandford St Mary Church of England Primary School,Dorset,835,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,891512349,512349,Bleasby CofE Primary School,Nottinghamshire,891,Academy,Potential in year openers,2060.400000,0.000000
1,2018-04-13 08:51:14.280,936120717,120717,Blenheim High School,Surrey,936,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,926514419,138230,Blenheim Park Academy,Norfolk,926,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,882510774,134082,Blenheim Primary School,Southend-on-Sea,882,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,305500919,132408,Blenheim Primary School,Bromley,305,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,p0460210030,130699,Blessed George Napier Catholic School and Sports College,Oxfordshire,931,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,860508999,132919,Blessed Mother Teresa's Catholic Primary School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,892120042,120042,BLESSED ROBERT WIDMERPOOL CATHOLIC PRIMARY AND NURSERY SCHOOL,Nottingham,892,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,e11212aa05f,132907,Blessed William Howard Catholic School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,936515753,138275,Bletchingley Village Primary School,Surrey,936,Academy,Academy,903.760000,0.000000
1,2018-04-13 08:51:14.280,887511508,139239,Bligh Primary School (Infants),Medway,887,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,887511503,139240,Bligh Primary School (Juniors),Medway,887,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513031,140429,Blisland Community Primary School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,916120799,120799,BLOCKLEY CHURCH OF ENGLAND PRIMARY SCHOOL,Gloucestershire,916,Academy,Academy,15000.000000,0.000000
1,2018-04-13 08:51:14.280,335120274,120274,Bloxwich Academy,Walsall,335,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,892124253,124253,Blue Bell Hill Primary and Nursery School,Nottingham,892,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,g0400151425,122313,Blue Coat Church of England Academy,Walsall,335,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,024Co114256,120275,Blue Coat Church of England School and Music College,Coventry,331,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,892120792,120792,Bluecoat Academy,Nottingham,892,Academy,Academy,-643753.650000,0.000000
1,2018-04-13 08:51:14.280,280712adb9c,139886,Bluecoat Primary Academy,Nottingham,892,Academy,Academy,-89532.260000,0.000000
1,2018-04-13 08:51:14.280,562cbb73d0d,139887,Bluecoat Wollaton Academy,Nottingham,892,Academy,Academy,-337117.950000,0.000000
1,2018-04-13 08:51:14.280,861509064,509064,Blurton Primary School,Stoke-on-Trent,861,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,925120801,120801,Bourne Grammar School,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,925120639,120639,Bourne Westfield Primary Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,882510782,136153,Bournemouth Park Academy,Southend-on-Sea,882,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,837999238,120387,Bournemouth School,Bournemouth,837,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,010Bo114625,119996,Bournemouth School for Girls,Bournemouth,837,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,882510772,134213,Bournes Green Infant School,Southend-on-Sea,882,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,882510768,139242,Bournes Green Junior School,Southend-on-Sea,882,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,802505391,139243,Bournville Primary School,North Somerset,802,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,330120748,120748,Bournville School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,825120734,120734,Bourton Meadow Academy,Buckinghamshire,825,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,916120736,120736,BOURTON-ON-THE-WATER PRIMARY SCHOOL,Gloucestershire,916,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,919119825,119825,Bovingdon Primary Academy,Hertfordshire,919,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,311123072,123072,Bower Park Academy,Havering,311,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,865509158,131423,Bowerhill Primary School,Wiltshire,865,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,308501093,134155,Bowes Primary School,Enfield,308,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878509989,134101,Bowhill Primary School,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,888119997,119997,BOWLAND HIGH,Lancashire,888,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,380504206,504206,Bowling Park Primary School,Bradford,380,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,350502930,132384,Bowness Primary School,Bolton,350,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,926514309,138238,Bawdeswell Community Primary School,Norfolk,926,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,5a9bd18fb51,138407,Baxter College,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,850120781,120781,Bay House School,Hampshire,850,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,931515094,130923,Bayards Hill School,Oxfordshire,931,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,086Sl114404,120259,Baylis Court School,Slough,871,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,836507398,140170,Bayside Academy,Poole,836,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,332502173,132359,Beechwood Church of England Primary School,Dudley,332,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,852125244,125244,Beechwood Junior School,Southampton,852,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,879510301,134362,Beechwood Primary Academy,Plymouth,879,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,f500be68d1a,139232,Beechwood Primary School and Nursery,Cheshire East,895,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,895512746,134320,BEECHWOOD SCHOOL,Slough,871,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,823124120,124120,Beecroft Academy,Central Bedfordshire,823,Academy,Academy,3612.000000,0.000000
1,2018-04-13 08:51:14.280,878510182,134100,Beer Church of England Primary School,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,891512335,132344,Beeston Fields Primary School and Nursery,Nottinghamshire,891,Academy,Academy,4238.900000,0.000000
1,2018-04-13 08:51:14.280,926514310,133898,Beeston Primary School,Norfolk,926,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,801122143,122143,Begbrook Primary Academy,Bristol City of,801,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,355120898,120898,BEIS YAAKOV HIGH SCHOOL,Salford,355,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,881510626,139233,Belchamp St Paul Church of England Primary School,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,882120834,120834,Belfairs Academy,Southend-on-Sea,882,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,861119546,119546,Belgrave St Bartholomew's Academy,Stoke-on-Trent,861,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,384504830,132922,Bell Lane Academy,Wakefield,384,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,380120720,120720,Belle Vue Girls' Academy,Bradford,380,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,886122087,122087,Bellerive FCJ Catholic College,Liverpool,341,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,212120640,120640,BELLEVILLE PRIMARY SCHOOL,Wandsworth,212,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,212500559,138397,Belleville Wix Academy,Wandsworth,212,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,810124079,124079,Bellfield Primary School,Kingston upon Hull City of,810,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,883122972,122972,Belmont Castle Academy,Thurrock,883,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,807505584,505584,Belmont Primary School,Redcar and Cleveland,807,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,312122850,122850,Belmore Primary Academy,Hillingdon,312,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,929514908,514908,Belsay Primary School,Northumberland,929,Academy,Potential in year openers,0.000000,4495.327103
1,2018-04-13 08:51:14.280,888120507,120507,Belthorn Academy Primary School,Lancashire,888,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418324864,122812,Belvedere Junior School,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,893512616,512616,BELVIDERE SCHOOL,Shropshire,893,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,394121022,121022,Benedict Biscop Church of England Academy,Sunderland,394,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,315127409,127409,Benedict Primary School,Merton,315,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,4737032af69,133733,Benfield School,Newcastle upon Tyne,391,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,885127642,127642,Bengeworth CE Academy,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,311501232,134212,Benhurst Primary School,Havering,311,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,925120676,120676,Benjamin Adlard Primary School,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,cdaa7ca6f97,133194,Benjamin Britten Academy of Music and Mathematics,Suffolk,935,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,045Ke114441,119633,Bennett Memorial Diocesan School,Kent,886,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,334124781,124781,Bentley Heath Church of England Primary School,Solihull,334,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,371503908,138077,Bentley High Street Primary School,Doncaster,371,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,310120178,120178,Bentley Wood High School,Harrow,310,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418317867,123282,Benyon Primary School,Thurrock,883,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,835507226,507226,Bere Regis School,Dorset,835,Academy,Potential in year openers,774.850000,3132.176235
1,2018-04-13 08:51:14.280,850589129,130411,Berewood Primary School,Hampshire,850,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,313501383,139235,Berkeley Academy,Hounslow,313,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,916513442,133899,Berkeley Primary School,Gloucestershire,916,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,336129809,129809,Berrybrook Primary School,Wolverhampton,336,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,929999377,120647,Berwick Academy,Northumberland,929,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,371503899,138237,Bessacarr Primary,Doncaster,371,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,837507419,131886,Bethany Church of England Junior School,Bournemouth,837,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,30330304,119278,Beths Grammar School,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,306500928,130772,Beulah Infants' School,Croydon,306,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,034Ea114173,119995,Beverley Grammar School,East Riding of Yorkshire,811,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,394119487,119487,BEXHILL ACADEMY,Sunderland,394,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,845122894,122894,Bexhill High Academy,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,30330306,119389,Bexley Grammar School,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,303999275,120138,Bexleyheath Academy,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,895512753,512753,Bexton Primary School,Cheshire East,895,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,afc4b771c86,132779,Bicester Technology Studio,Oxfordshire,931,Academy,University Technical College,0.000000,0.000000
1,2018-04-13 08:51:14.280,878120895,120895,BICKLEIGH ON EXE CHURCH OF ENGLAND PRIMARY SCHOOL,Devon,878,Academy,Academy,0.000000,0.000000
